Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
8/29/2023,SIM08/23-070,SO2307-0044,Addera Peru S.A.C,"XK cuộn ngày 29/08/2023 số cont : TRHU6898010, SEAL:EMCUAA1622 , INV : 215",TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1037.8,KG
8/29/2023,SIM08/23-070,SO2307-0044,Addera Peru S.A.C,"XK cuộn ngày 29/08/2023 số cont : TRHU6898010, SEAL:EMCUAA1622 , INV : 215",TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1026.9,KG
8/29/2023,SIM08/23-070,SO2307-0044,Addera Peru S.A.C,"XK cuộn ngày 29/08/2023 số cont : TRHU6898010, SEAL:EMCUAA1622 , INV : 215",TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,75000,4086.3,KG
8/30/2023,SIM08/23-071,SO2308-0043,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 30/08/2023 GIAO  XE KH  61C-12165,01JBO-4P005-01-0000,"Bao Jumbo màu begie thân ráp, chống phình, chống xì, kích thước W x L x H = 105x105 x 144 (cm). May 2 đường chỉ, quai vòng qua đáy. TL: 3.395Kg/cái",Cái,260,921.3,KG
8/30/2023,SIM08/23-072,SO2307-0027,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 30/08/2023,số cont : DRYU9762397; Số Seal : YMAN671454; INV : 219",THACUTAU580080080075TRDU,"Vải cuộn PP dệt lồng HDPE, trắng đục, K58.0cm, MĐ: 8.0x8.0, TL: 75(PP) + 25(PE) = 100g/m.",M,74910,7475.5,KG
8/30/2023,SIM08/23-072,SO2307-0027,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 30/08/2023,số cont : DRYU9762397; Số Seal : YMAN671454; INV : 219",THACUTAU670080080087TD35,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 87(PP) + 38(PE) = 125.0g/m.",M,76333,9504,KG
8/30/2023,SIM08/23-072,SO2307-0027,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 30/08/2023,số cont : DRYU9762397; Số Seal : YMAN671454; INV : 219",THACUTAU670080080087TRDU,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 87(PP) + 28(PE) = 115.0g/m.",M,71653,8237.5,KG
8/30/2023,SIM08/23-074,SO2308-0050,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 30/08/2023 XE  51C-67266,HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,Kg,5000,5000,Kg
8/30/2023,SIM08/23-075,SO2308-0050,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 30/08/2023 XE  51C-67266,HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,Kg,5000,5000,Kg
8/30/2023,SIM08/23-078,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : EGHU3601939, seal : EMCKHY5773, INV : 217",TPH066099120TDMFM.LM8808,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-8808. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,4000,469.8,KG
8/30/2023,SIM08/23-078,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : EGHU3601939, seal : EMCKHY5773, INV : 217",TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,8000,930.3,KG
8/30/2023,SIM08/23-078,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : EGHU3601939, seal : EMCKHY5773, INV : 217",TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,47000,5482.8,KG
8/30/2023,SIM08/23-078,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : EGHU3601939, seal : EMCKHY5773, INV : 217",TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,20000,2320.6,KG
8/30/2023,SIM08/23-078,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : EGHU3601939, seal : EMCKHY5773, INV : 217",TPH066109TDMFM.LM8802-1,"Bao TP-PP, trắng đục, K66.0x109.0LL, TL: 132.0g/cái, MK: LM-8802. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]",CAI,3000,372.8,KG
8/30/2023,SIM08/23-078,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : EGHU3601939, seal : EMCKHY5773, INV : 217",TPH066114TDMFM.LMFFS-1,"Bao TP-PP, trắng đục, K66x114LL(+/-1), TL: 138g/cái, MK: LM-FULL FAT SOYA (2+2). [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]",CAI,3000,403.6,KG
8/30/2023,SIM08/23-079,SO2308-0014,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : WHLU0408689, seal : WHAB002890, INV : 218",0119120001002000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9901",CAI,5000,575.2,KG
8/30/2023,SIM08/23-079,SO2308-0014,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : WHLU0408689, seal : WHAB002890, INV : 218",0119120001003000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902",CAI,30000,3494.8,KG
8/30/2023,SIM08/23-079,SO2308-0014,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : WHLU0408689, seal : WHAB002890, INV : 218",0119120001004000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902C",CAI,25000,2889.1,KG
8/30/2023,SIM08/23-079,SO2308-0014,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 31/08/2023 số cont : WHLU0408689, seal : WHAB002890, INV : 218",0119120004013000,"Bao TP-PP, trắng đục, K66.0x114.0LL(+/-1), TL: 138g/cái, MK: FULL FAT SOYA (2+2). [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]/TPH066114138TDMFM.PSFFS",CAI,25000,3309.1,KG
8/31/2023,SIM08/23-076,SO2308-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  31/08/2023,Xe 51C-67266",TPH045055G070INT.BMDC004,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 004 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",Cái,5000,332.5,KG
8/31/2023,SIM08/23-076,SO2308-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  31/08/2023,Xe 51C-67266",TPH050080G080INT.UYGL068,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: YELLOW GLOBE (THAI LIWAYWAY) - CODE 068 (2+0) (Mã: 5000467). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập].",Cái,5000,380.5,KG
8/31/2023,SIM08/23-076,SO2308-0038,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  31/08/2023,Xe 51C-67266",TPH060085G102INT.REGL072,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 072 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,495,KG
8/31/2023,SIM08/23-077,SO2305-0034,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày  31/08/2023,Xe 51C-67266",TPH043065G052CAMSGX.A01,"Bao PP-TP, màu cam + tráng hấp, K43.0x65.0PB, TL: 52.0g/cái, MK: SGX-A01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,15000,767,KG
8/31/2023,SIM08/23-077,SO2305-0034,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày  31/08/2023,Xe 51C-67266",TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,20000,1520.5,KG
8/31/2023,SIM08/23-080,SO2308-0050,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 31/08/2023 GIAO XE KH -  61C-12165,HAT-PPKC-L5E89,Hạt nhựa PP kéo sợi - L5E89,KG,5000,5000,KG
8/31/2023,SIM08/23-081,SO2308-0050,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 31/08/2023 GIAO XE KH -  61C-12165,HAT-PPKC-L5E89,Hạt nhựa PP kéo sợi - L5E89,KG,5000,5000,KG
8/31/2023,SIM08/23-082,SO2303-0029,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 31/08/2023;Số cont : BEAU5038270;Số seal : A4 22 0809339; INV : 220,0102129001000000,"Vải manh PP, trắng đục, K114cm (Xẻ 2 hông thành 2 manh 114cm), MĐ: 8x8, TL: 78.28g/m. [4000 mét/cuộn]/THACUSMY114080080078TRDU",M,57580,4510,KG
8/31/2023,SIM08/23-082,SO2305-0021,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 31/08/2023;Số cont : BEAU5038270;Số seal : A4 22 0809339; INV : 220,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,102716.5,7861.25,KG
8/31/2023,SIM08/23-082,SO2307-0006,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 31/08/2023;Số cont : BEAU5038270;Số seal : A4 22 0809339; INV : 220,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,46716.5,3605.25,KG
8/31/2023,SIM08/23-082,SO2307-0006,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 31/08/2023;Số cont : BEAU5038270;Số seal : A4 22 0809339; INV : 220,0102129005000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 10x8, TL: 97.9g/m. [4000 mét/cuộn]/THACUSMY127100008098TRDU",M,96208,9240.5,KG
8/31/2023,SIM08/23-083,,ANH MẠNH,Xuất bán phế bao in : 1085kg *12.000 đ/kg,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,1085,1085,KG
8/31/2023,SIM08/23-084,SO2308-0019,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455066G70CAMDW23.81A3,"[81A3] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 81A3 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,30925,2173.8,KG
8/31/2023,SIM08/23-084,SO2308-0013,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455066G70CAMDW23.82A,"[82A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 82A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,15225,1071.3,KG
8/31/2023,SIM08/23-084,SO2308-0013,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455066G70CAMDW23.91A,"[91A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 91A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,5040,355.4,KG
8/31/2023,SIM08/23-084,SO2308-0013,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455066G70CAMDW23.93A,"[93A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 93A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,10123,710.4,KG
8/31/2023,SIM08/23-084,SO2307-0067,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455066G70TDUDW23.73B,"[73B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 73B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,3030,204.5,KG
8/31/2023,SIM08/23-084,SO2308-0019,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455066G76CAMDW23.81A4,"[81A4] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 81A4 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,30500,2294,KG
8/31/2023,SIM08/23-084,SO2308-0012,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455068G067CAMDW23.89A,"[89A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 89A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,10130,656.7,KG
8/31/2023,SIM08/23-084,SO2308-0018,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455068G67CAMDW23.81A1,"[81A1] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 81A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,152273,9866.08,KG
8/31/2023,SIM08/23-084,SO2308-0018,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455068G67TDUDW23105A1,"[105A1] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 105A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,70720,4606,KG
8/31/2023,SIM08/23-084,SO2308-0012,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 31/08/2023; số cont : IETU9396827 ; Số seal : EMCKHY6173 ; INV : 221,TPH455068G67XLBTDW23.96A,"[96A] Bao TP-PP, màu xanh lá biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 96A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,3075,204.9,KG
8/31/2023,SIM08/23-085,,ANH CHA (PHẾ),Xuất bán phế  tạp  : 2610 kg * 5.000đ/kg xe 50H-09425 và 50H-12800,PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,2610,2610,KG
9/1/2023,SIM09/23-001,SO2308-0050,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 01/09/2023 XE CTY -  51C-67266-ĐI GIAO,HAT-PPKC-L5E89,Hạt nhựa PP kéo sợi - L5E89,KG,5000,5000,KG
9/1/2023,SIM09/23-002,,CÔNG TY TNHH TM HUY BÌNH PHÁT,Xuất bán võ phuy rỗng ngày 01/09/2023 ( 20 cái * 200.000 đ/kg),0915200010000000,Phi rỗng,CAI,20,20,CAI
9/1/2023,SIM09/23-023,SO2308-0051,CÔNG TY TNHH MTV BAO BÌ THIÊN ÂN,XUẤT MẪU NGÀY 29/8/2023 CHO KH THIÊN ÂN-ĐOÀN CHÍ NGUYỆN ĐEM RA CỔNG,01JBO-TC001-01-0000,"Bao Jumbo, thân tròn, màu trắng,90x90x120cm; TL: 1.45kg/cái, nắp trùm, đáy bằng, quai chéo.",CAI,1,1.45,KG
9/1/2023,SIM09/23-023,SO2308-0051,CÔNG TY TNHH MTV BAO BÌ THIÊN ÂN,XUẤT MẪU NGÀY 29/8/2023 CHO KH THIÊN ÂN-ĐOÀN CHÍ NGUYỆN ĐEM RA CỔNG,01JBO-TC001-02-0000,"Bao Jumbo, thân tròn, màu trắng,90x90x190cm; TL: 2.2kg/cái, nắp trùm, đáy bằng, quai chéo.",CAI,1,2.2,KG
9/4/2023,SIM09/23-003,SO2307-0049,CÔNG TY TNHH TƯ TRÚC,"Xk bán hàng ngày  04/09/2023,Xe 84H-00570",TPH050074G064TDU4TR.GLH,"Bao TP-PP 25KG, trắng đục, tráng trong, K50x74PB, MK: Gạo Lài Hoa, TL: 64g/cái.",CAI,10132,666,KG
9/4/2023,SIM09/23-003,SO2307-0049,CÔNG TY TNHH TƯ TRÚC,"Xk bán hàng ngày  04/09/2023,Xe 84H-00570",TPH050074G064TDU4TR.GLT,"Bao TP-PP 25KG, trắng đục, tráng trong, K50x74PB, MK: Gạo Luật Tuyết, TL: 64g/cái.",Cái,20200,1318.4,KG
9/5/2023,SIM09/23-004,SO2308-0050,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 05/09/2023 XE CTY -  51C-67266-ĐI GIAO,HAT-PPKC-L5E89,Hạt nhựa PP kéo sợi - L5E89,KG,5000,5000,KG
9/5/2023,SIM09/23-005,,ANH MẠNH,Xuất bán phế bao in : 967kg *12.000 đ/kg,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,967,967,KG
9/5/2023,SIM09/23-006,,ANH CHA (PHẾ),Xuất bán phế  tạp  : 3580 kg * 5.000đ/kg xe 50H-09425 và 50H-12800,PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,3580,3580,KG
9/6/2023,SIM09/23-007,SO2308-0050,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 6/09/2023 XE CTY -  51C-67266-ĐI GIAO,HAT-PPKC-L5E89,Hạt nhựa PP kéo sợi - L5E89,KG,5000,5000,KG
9/7/2023,SIM09/23-008,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/09/2023,Xe 51C-67266",TPH050074G074INT.WHGL040,"Bao TP-PP, K50x74LL, TL: 74g/cái, MK: WHITE GLB PP 25KG - CODE 040 (Mã 5000608) (2+0) (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",CAI,5000,369,KG
9/7/2023,SIM09/23-008,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/09/2023,Xe 51C-67266",TPH050074G074INT.WHGL041,"Bao TP-PP, K50x74LL, TL: 74g/cái, MK: WHITE GLB PP 25KG - CODE 041 (Mã 5000608) (2+0) (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",CAI,5000,368,KG
9/7/2023,SIM09/23-008,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/09/2023,Xe 51C-67266",TPH060085G102INT.REGL073,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 073 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,510.5,KG
9/7/2023,SIM09/23-008,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/09/2023,Xe 51C-67266",TPH060085G102INT.VVBL017,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI BLUE PP 40KG - CODE 017 (1+0) (Mã: 5001103). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,2000,201,KG
9/7/2023,SIM09/23-008,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/09/2023,Xe 51C-67266",TPH060085G102INT.WHGL228,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE GLOBE - CODE 228 (2+0) (Mã: 5000666). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,508.5,KG
9/7/2023,SIM09/23-008,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/09/2023,Xe 51C-67266",TPH060085INT.BRGL2.172,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 172 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,509,KG
9/7/2023,SIM09/23-008,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/09/2023,Xe 51C-67266",TPH060085INT.BRGL2.173,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 173 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,511.5,KG
9/7/2023,SIM09/23-008,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/09/2023,Xe 51C-67266",TPH060088INT.AQ34THAC273,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 273 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,5000,517,KG
9/7/2023,SIM09/23-008,SO2308-0048,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  07/09/2023,Xe 51C-67266",TPH060088INT.AQ34THAC274,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 274 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,5000,529.5,KG
9/7/2023,SIM09/23-009,,ANH CHA (PHẾ),Xuất bán phế  tạp  : 2180 kg * 5.000đ/kg xe 50H-12800,PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,2180,2180,KG
9/7/2023,SIM09/23-010,,ANH MẠNH,Xuất bán phế bao in : 1885 kg *12.000 đ/kg,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,1885,1885,KG
